0/43,ship
0/44,ship
0/45,ship
0/46,ship
6/46,mou_
6/47,mou_
6/48,mou_
6/49,aj_a
6/50,aj_b
6/51,aj_d
6/52,aj_p
6/53,aj_s
6/54,Eft (Toxic Spit)
6/55,Eft (Geist Wall)
6/56,Eft (Numbing Noise)
6/57,Eft (Nimble Snap)
6/58,Eft (Cyclotail)
6/59,Tauri (???)
6/60,Tauri (???)
6/61,Tauri (Unblest Armor)
6/62,Tauri (???)
6/63,Tauri (Mortal Ray)
6/64,Tauri (Frightful Roar)
6/65,gob2
6/66,gob2
6/67,gob2
6/68,gob2
6/69,gob2
6/70,Diremite (Double Claw)
6/71,Diremite (Grapple)
6/72,Diremite (Filamented Hold)
6/73,Diremite (Spinning Top)
6/74,utb_
6/75,utb_
6/76,utb_
6/77,utb_
6/78,utb_
6/79,utb_
6/80,utb_
6/81,utb_
6/82,utb_
6/83,utb_
6/84,utb_
6/85,utb_
6/86,pig_
6/87,pig_
6/88,pig_
6/89,pig_
6/90,pig_
6/91,dm2_
6/92,dm2_
6/93,dm2_
6/94,dm2_
6/95,dm2_
6/96,dm2_
6/97,uz_2
6/98,uz_a
6/99,uz_b
6/100,uz_s
6/101,shl_
6/102,shl_
6/103,shl_
6/104,shl_
6/105,shl_
6/106,bm3_
6/107,bm3_
6/108,bm3_
6/109,bm3_
6/110,bm3_
6/111,bm3_
6/112,bm3_
6/113,bm3_
6/114,bm3_
6/115,ybm_
6/116,ybm_
6/117,ybm_
6/118,ybm_
6/119,nb_b
6/120,nb_f
6/121,nb_s
6/122,nb_b
6/123,nb_b
6/124,nyb_
6/125,nyb_
6/126,nyb_
6/127,nyb_
7/0,nyb_
7/1,j_re
7/2,j_ia
7/3,j_ka
7/4,j_ba
7/5,j_ta
7/6,j_as
7/7,j_mp
7/8,j_ba
7/9,j_dk
7/10,j_su
7/11,utg_
7/12,ric_
7/13,ric_
7/14,ric_
7/15,ric_
7/16,utd_
7/17,utd_
7/18,utd_
7/19,utd_
7/20,utd_
7/21,utd_
7/22,krn_
7/23,krn_
7/24,krn_
7/25,krn_
7/26,krn_
7/28,g_ei
7/29,eye_
7/30,cube
7/31,bg_e
7/33,utr_
7/34,cube
7/35,pri1
7/40,gef1
7/41,gef2
7/42,yura
7/43,yura
7/44,baha
7/45,baha
7/46,baha
7/47,bl_c
7/48,rock
8/30;9/69-75,CoP Chapter (Japanese)
10/104-111,CoP Chapter (English)
8/115,mdi_
8/116,mdi_
8/117,mdi_
8/118,mdi_
8/119,utm_
8/120,utm_
8/121,utm_
8/122,utm_
8/123,utm_
8/124,utm_
8/125,omp_
8/126,omp_
8/127,omp_
9/0,omp_
9/1,omp_
9/2,omp_
9/3,omp_
9/4,bahm
9/5,bh_e
9/6,bh_w
9/7,bh_w
9/8,ut_w
9/9,ut_w
9/10,sh_w
9/11,sh_w
9/12,yuk_
9/13,yuk_
9/14,ut_b
9/15,hk_a
9/16,hk_a
9/17,pr_a
9/18,pri_
9/19,bdi_
9/20,bdi_
9/21,hk_p
9/22,e_ka
9/23,mega
9/24,b_yu
9/25,f_yu
9/26,en_k
9/27,rh_m
9/57,omp_
9/58,uth_
9/59,uth_
9/60,uth_
9/61,uth_
9/62,uth_
9/63,uth_
9/64,uth_
9/65,uth_
9/66,uth_
9/67,uth_
9/68,uth_
9/88,al_k
9/89,al_e
9/90,al_s
9/91,al_f
9/92,al_i
9/93,al_k
9/94,al_t
9/95,al_e
9/96,al_a
9/97,al_d
9/98,al_s
9/99,al_k
9/100,utc_
9/101,utc_
9/102,utc_
9/103,utc_
9/105,utc_
9/106,cube
9/107,u_aw
9/108,sel_
9/109,sin_
9/110,sth_
9/111,eban
9/112,mas_
9/125,alt_
9/126,alt_
9/127,sel_
10/0,kess
10/1,ho_n
10/2,mega
10/4,ho_p
10/5,ho_h
10/6,bh_k
10/7,bh_k
10/8,jr_t
10/9,ru_k
10/10,cri_
10/11,nin_
10/12,hane
10/46,guar
10/47,guar
10/48,guar
10/49,guar
10/50,guar
10/51,guar
10/52,guar
10/53,guar
10/54,guar
